day,temp_c,rain_mm,marketing_spend,price_per_min,is_weekend,is_holiday,city_event,demand,high_demand
1,23.0,1.4,0,0.25,0,0,0,997.0,0
2,19.2,3.9,1000,0.15,1,0,0,2137.0,1
3,23.9,3.1,0,0.2,0,1,0,1532.0,1
4,29.1,3.4,200,0.2,1,0,0,1802.0,1
5,18.6,0.1,0,0.25,0,0,0,1065.0,0
6,18.6,3.1,200,0.2,1,0,0,1210.0,1
7,29.5,5.0,200,0.25,1,0,0,1567.0,1
8,24.6,8.8,500,0.15,1,0,0,1881.0,1
9,17.2,6.8,0,0.25,1,0,0,1287.0,1
10,23.3,11.6,0,0.15,0,0,0,1093.0,0
11,17.2,0.1,0,0.25,0,0,0,1358.0,1
12,17.2,6.5,1000,0.2,0,0,0,1541.0,1
13,21.5,3.7,500,0.25,0,0,1,1814.0,1
14,8.5,11.8,200,0.15,0,0,0,963.0,0
15,9.7,0.2,200,0.2,0,0,0,1029.0,0
16,16.6,0.4,200,0.2,1,0,0,1247.0,1
17,13.9,0.6,0,0.2,0,0,0,1069.0,0
18,21.9,5.5,1000,0.15,1,0,0,2268.0,1
19,14.6,0.9,200,0.15,0,0,0,1242.0,1
20,11.5,0.0,0,0.15,1,0,1,1658.0,1
21,28.8,3.6,200,0.15,1,0,0,1700.0,1
22,18.6,4.4,0,0.25,0,0,0,780.0,0
23,20.4,10.5,0,0.15,0,1,0,1318.0,1
24,11.5,6.8,500,0.25,1,0,0,1442.0,1
25,16.7,0.7,0,0.15,0,0,0,1156.0,0
26,20.7,0.6,200,0.15,0,0,0,1397.0,1
27,13.1,5.0,0,0.2,0,0,0,1020.0,0
28,22.3,2.3,0,0.2,0,0,0,1106.0,0
29,16.4,10.3,0,0.15,0,0,0,1031.0,0
30,18.2,7.7,0,0.2,0,0,1,1525.0,1
31,16.4,1.1,500,0.2,0,0,0,1446.0,1
32,31.1,3.9,0,0.15,0,0,1,1673.0,1
33,19.9,8.4,200,0.25,1,0,0,1230.0,1
34,13.7,2.5,200,0.25,0,0,1,1601.0,1
35,24.9,8.0,200,0.2,1,0,0,1773.0,1
36,12.7,3.4,1000,0.15,0,0,0,1979.0,1
37,21.3,0.6,500,0.2,0,0,1,2020.0,1
38,8.2,3.0,0,0.15,0,0,0,715.0,0
39,12.0,3.2,0,0.15,0,0,1,1388.0,1
40,21.2,1.2,0,0.15,0,0,0,1472.0,1
41,24.4,5.5,200,0.15,0,0,0,1529.0,1
42,21.0,1.3,0,0.25,0,0,0,1082.0,0
43,19.3,2.4,200,0.2,0,0,0,1373.0,1
44,18.2,3.5,200,0.2,0,0,0,1050.0,0
45,11.1,5.1,0,0.15,0,0,0,843.0,0
46,15.7,5.8,500,0.15,0,0,0,1291.0,1
47,17.2,1.5,0,0.15,1,0,0,1406.0,1
48,26.3,3.1,0,0.25,0,1,0,1634.0,1
49,22.1,8.1,500,0.15,0,0,0,1567.0,1
50,9.4,4.3,200,0.25,1,0,0,1021.0,0
51,21.9,0.0,200,0.2,0,0,0,1366.0,1
52,17.7,9.2,200,0.15,0,0,0,1157.0,0
53,15.9,3.5,0,0.2,1,1,0,1404.0,1
54,23.7,7.7,500,0.15,0,0,0,1685.0,1
55,26.2,3.3,500,0.25,0,0,0,1508.0,1
56,25.6,11.2,200,0.25,0,0,1,1452.0,1
57,15.0,10.0,0,0.15,0,0,0,792.0,0
58,18.1,2.0,200,0.15,0,0,0,1073.0,0
59,22.0,6.9,0,0.2,0,0,0,1178.0,0
60,25.9,5.6,0,0.25,0,0,0,1213.0,1
61,17.1,8.5,1000,0.15,0,1,0,2178.0,1
62,18.9,0.9,0,0.2,1,0,0,1412.0,1
63,13.4,5.7,1000,0.2,1,0,0,2115.0,1
64,12.8,7.2,200,0.2,0,0,0,979.0,0
65,24.9,4.0,0,0.15,0,0,1,1763.0,1
66,28.1,1.7,200,0.2,0,0,1,1669.0,1
67,19.6,5.2,500,0.25,0,0,0,1644.0,1
68,26.0,1.9,500,0.15,0,0,0,1565.0,1
69,22.2,5.9,500,0.15,0,0,0,1509.0,1
70,16.1,9.0,200,0.25,1,1,0,1483.0,1
71,22.2,3.3,200,0.15,0,0,0,1172.0,0
72,29.2,9.5,500,0.25,0,0,0,1640.0,1
73,19.8,2.5,0,0.15,0,0,0,1222.0,1
74,29.4,3.8,200,0.15,0,0,0,1548.0,1
75,5.0,2.8,0,0.25,1,0,0,666.0,0
76,24.9,4.5,1000,0.15,1,0,1,2995.0,1
77,20.5,2.9,1000,0.2,1,1,1,2927.0,1
78,18.2,5.3,0,0.15,0,0,0,1518.0,1
79,20.6,2.6,500,0.2,0,1,0,1727.0,1
80,8.1,2.2,1000,0.15,0,0,1,2243.0,1
81,18.7,5.7,0,0.15,0,0,0,1247.0,1
82,22.1,4.5,200,0.25,0,0,0,1225.0,1
83,28.9,0.8,1000,0.15,1,0,0,2646.0,1
84,16.9,0.9,0,0.2,0,0,0,1012.0,0
85,15.1,1.2,200,0.15,0,0,0,1192.0,0
86,17.0,2.7,0,0.2,0,0,1,937.0,0
87,25.5,6.8,1000,0.15,0,0,1,2550.0,1
88,22.0,0.9,1000,0.25,0,0,0,1741.0,1
89,16.8,5.0,1000,0.15,1,0,0,2008.0,1
90,23.1,0.9,200,0.15,1,0,1,1894.0,1
91,20.6,0.2,500,0.15,1,0,0,1778.0,1
92,25.8,2.6,500,0.15,0,1,1,2506.0,1
93,15.8,1.1,0,0.2,0,0,0,1045.0,0
94,18.0,0.8,500,0.15,0,1,0,1969.0,1
95,17.6,1.8,0,0.25,0,0,0,1213.0,1
96,11.2,10.9,200,0.15,1,0,0,1197.0,0
97,21.8,3.1,0,0.15,0,0,0,1161.0,0
98,21.6,0.2,0,0.2,0,0,0,1341.0,1
99,20.0,3.9,0,0.2,0,0,0,1278.0,1
100,18.6,2.6,200,0.15,0,0,0,1430.0,1
101,11.5,2.1,0,0.15,1,0,0,1044.0,0
102,17.5,5.5,500,0.15,0,0,1,1966.0,1
103,17.9,6.0,0,0.2,0,0,1,1465.0,1
104,15.2,0.9,0,0.2,0,0,0,1189.0,0
105,19.0,0.7,200,0.15,0,0,0,1263.0,1
106,22.4,1.9,500,0.25,1,0,0,1492.0,1
107,31.3,6.2,0,0.25,1,0,0,1624.0,1
108,21.0,3.1,200,0.2,1,0,1,1532.0,1
109,21.5,8.5,500,0.25,1,0,0,1544.0,1
110,19.6,9.6,200,0.15,0,0,0,1120.0,0
111,8.5,2.0,0,0.15,0,0,1,1158.0,0
112,19.8,5.3,0,0.15,0,0,0,1051.0,0
113,20.4,4.2,500,0.15,0,0,0,1769.0,1
114,34.8,15.3,0,0.2,1,0,1,2099.0,1
115,18.8,7.5,500,0.25,0,0,0,1359.0,1
116,21.8,2.5,200,0.15,1,0,1,2170.0,1
117,19.8,0.8,1000,0.15,0,0,0,1847.0,1
118,13.0,3.4,500,0.15,0,0,0,1231.0,1
119,26.9,3.8,1000,0.25,0,0,0,2163.0,1
120,24.5,0.0,0,0.15,1,0,1,2019.0,1
121,24.7,2.7,500,0.2,0,0,0,1583.0,1
122,14.5,0.4,200,0.15,0,0,0,1069.0,0
123,28.4,1.3,200,0.15,0,0,0,1796.0,1
124,11.6,9.7,200,0.25,0,0,0,694.0,0
125,23.5,6.5,500,0.25,0,0,0,1433.0,1
126,33.1,3.0,1000,0.15,1,0,0,2553.0,1
127,14.1,8.9,500,0.25,0,0,0,1533.0,1
128,16.6,3.3,200,0.2,0,0,0,1259.0,1
129,20.6,0.4,200,0.25,0,0,0,1343.0,1
130,17.0,9.1,500,0.15,0,0,0,1368.0,1
131,10.7,5.2,0,0.2,1,0,0,1161.0,0
132,20.4,1.1,0,0.15,0,0,1,1635.0,1
133,13.6,2.2,0,0.2,0,0,0,740.0,0
134,22.8,0.5,0,0.15,0,0,1,1805.0,1
135,14.5,2.5,0,0.15,1,1,0,1702.0,1
136,29.3,6.7,0,0.15,1,0,0,1706.0,1
137,15.3,10.6,0,0.2,0,0,0,941.0,0
138,18.1,2.6,0,0.15,0,0,0,1002.0,0
139,24.9,5.3,1000,0.2,0,0,0,1683.0,1
140,12.6,0.4,200,0.25,1,0,0,1295.0,1
141,21.4,1.1,0,0.15,0,0,0,1406.0,1
142,27.8,0.6,200,0.2,0,0,0,1659.0,1
143,10.4,0.5,0,0.15,0,0,0,1097.0,0
144,21.1,3.2,1000,0.25,0,0,0,1885.0,1
145,21.6,0.3,500,0.15,0,0,0,1819.0,1
146,24.7,4.1,0,0.2,1,0,0,1575.0,1
147,12.6,2.8,200,0.25,0,0,0,983.0,0
148,12.1,2.0,500,0.25,0,0,0,1383.0,1
149,23.1,0.6,1000,0.2,0,0,0,1952.0,1
150,21.8,0.7,200,0.15,1,0,0,1699.0,1
151,21.5,6.0,200,0.2,0,0,0,1102.0,0
152,22.1,5.0,0,0.25,1,0,0,1119.0,0
153,15.9,0.9,1000,0.2,0,0,0,2008.0,1
154,21.4,3.4,0,0.15,0,0,0,1361.0,1
155,21.8,6.0,1000,0.25,0,1,0,2279.0,1
156,15.7,3.7,200,0.2,0,0,0,1189.0,0
157,31.2,5.2,200,0.2,0,0,0,1189.0,0
158,22.8,0.3,200,0.15,1,0,1,2036.0,1
159,12.9,5.3,0,0.2,0,0,0,997.0,0
160,23.9,0.1,0,0.15,0,0,1,1638.0,1
161,14.2,4.2,0,0.2,0,1,0,1165.0,0
162,24.7,3.5,0,0.15,1,0,0,1720.0,1
163,27.0,3.2,500,0.2,1,0,0,1893.0,1
164,15.1,4.0,0,0.25,0,0,0,1005.0,0
165,25.8,0.6,0,0.15,1,0,0,1674.0,1
166,22.5,5.6,1000,0.25,0,0,0,1756.0,1
167,24.9,3.6,500,0.15,0,0,0,1736.0,1
168,31.4,2.7,1000,0.25,1,0,0,2555.0,1
169,18.5,1.8,1000,0.2,1,0,0,2378.0,1
170,15.5,0.4,0,0.2,0,1,0,1349.0,1
171,14.7,3.2,0,0.2,0,0,0,959.0,0
172,15.1,0.4,500,0.25,0,0,0,1414.0,1
173,19.5,1.5,200,0.15,1,0,0,1590.0,1
174,22.0,7.0,0,0.15,0,0,1,1809.0,1
175,21.7,0.7,500,0.2,0,1,0,1745.0,1
176,25.0,6.3,0,0.25,0,0,1,1519.0,1
177,20.1,1.5,0,0.2,0,0,0,979.0,0
178,28.7,5.1,200,0.2,0,0,0,1335.0,1
179,18.4,8.8,200,0.15,1,1,0,1809.0,1
180,36.3,6.9,200,0.25,0,0,0,1721.0,1
181,23.8,0.2,0,0.15,0,0,1,1615.0,1
182,14.9,5.3,500,0.2,0,0,0,1494.0,1
183,13.6,2.2,0,0.15,1,1,0,1704.0,1
184,22.9,4.5,0,0.15,0,0,0,1538.0,1
185,18.7,0.6,500,0.15,0,0,0,1591.0,1
186,24.3,3.3,1000,0.15,1,0,1,2598.0,1
187,22.8,2.4,500,0.2,1,0,0,1657.0,1
188,19.6,7.7,500,0.15,1,0,0,1567.0,1
189,14.9,4.0,200,0.15,1,0,0,1600.0,1
190,10.9,4.4,200,0.15,0,0,0,882.0,0
191,17.3,1.4,0,0.15,1,0,0,1522.0,1
192,25.1,1.0,200,0.15,0,0,0,1368.0,1
193,21.3,1.3,0,0.15,1,0,0,1337.0,1
194,12.5,4.6,0,0.2,1,0,0,1105.0,0
195,21.0,1.3,500,0.2,1,0,0,1667.0,1
196,22.3,4.2,200,0.2,0,0,0,1476.0,1
197,14.7,11.3,0,0.15,0,0,0,1246.0,1
198,20.9,6.5,0,0.15,0,0,0,1080.0,0
199,20.3,1.7,200,0.25,1,0,0,1387.0,1
200,13.1,7.8,0,0.2,1,0,0,1086.0,0
201,22.1,1.4,500,0.15,0,0,0,1741.0,1
202,23.4,5.2,200,0.15,0,1,0,1690.0,1
203,26.5,1.0,200,0.15,0,0,0,1740.0,1
204,26.3,4.5,200,0.15,1,0,0,1865.0,1
205,11.7,1.6,500,0.15,1,0,0,1420.0,1
206,14.4,3.1,0,0.2,0,0,0,1067.0,0
207,23.1,9.7,200,0.2,0,0,0,1528.0,1
208,23.1,4.3,200,0.2,1,0,0,1480.0,1
209,23.1,2.1,0,0.2,1,0,0,1372.0,1
210,38.0,6.3,500,0.25,0,0,0,1808.0,1
211,23.4,5.8,500,0.2,0,0,0,1511.0,1
212,26.8,3.9,200,0.25,0,0,0,1141.0,0
213,25.7,6.1,500,0.15,0,1,0,1803.0,1
214,23.9,2.9,500,0.15,0,0,0,1700.0,1
215,18.1,7.6,500,0.15,0,0,0,1724.0,1
216,24.6,4.4,500,0.2,1,0,0,1738.0,1
217,15.4,1.3,200,0.25,0,0,0,1034.0,0
218,18.6,5.5,200,0.15,1,0,0,1744.0,1
219,17.1,12.1,200,0.25,0,0,0,900.0,0
220,20.5,3.7,500,0.15,0,0,0,1346.0,1
221,33.9,4.0,0,0.25,0,1,0,1583.0,1
222,8.8,1.2,500,0.15,0,0,0,1229.0,1
223,24.1,0.4,500,0.15,1,0,0,1657.0,1
224,10.3,6.3,0,0.15,1,0,0,1096.0,0
225,17.2,0.4,500,0.15,0,0,0,1687.0,1
226,26.5,3.3,0,0.15,0,0,1,1558.0,1
227,20.4,1.1,0,0.15,1,0,0,1432.0,1
228,13.5,4.9,500,0.25,0,0,1,1749.0,1
229,15.7,4.3,0,0.2,0,0,0,997.0,0
230,24.1,7.2,500,0.15,1,0,1,2278.0,1
231,15.6,1.0,500,0.2,0,0,0,1470.0,1
232,21.3,1.9,200,0.2,0,0,0,1211.0,1
233,20.3,0.9,0,0.15,0,0,0,1442.0,1
234,16.1,1.2,0,0.15,1,0,0,1497.0,1
235,32.9,4.5,200,0.15,0,0,0,1835.0,1
236,23.8,6.0,1000,0.15,0,0,0,2207.0,1
237,7.8,0.7,200,0.2,1,0,0,973.0,0
238,21.1,6.5,0,0.15,0,0,0,1322.0,1
239,16.0,8.4,200,0.2,1,0,0,1435.0,1
240,25.1,4.7,200,0.2,0,0,0,1171.0,0
241,15.2,10.5,500,0.15,1,0,1,1964.0,1
242,19.3,0.1,0,0.2,0,0,0,1183.0,0
243,23.0,2.0,500,0.15,0,0,1,2326.0,1
244,25.2,4.1,200,0.25,0,1,0,1757.0,1
245,12.8,9.0,1000,0.15,0,0,0,1620.0,1
246,18.0,5.6,0,0.25,1,0,0,1448.0,1
247,17.2,2.8,200,0.2,1,0,0,1428.0,1
248,16.1,4.1,1000,0.15,0,0,0,1842.0,1
249,30.6,1.5,0,0.2,0,0,0,1361.0,1
250,22.4,12.8,1000,0.25,1,0,0,1789.0,1
251,12.4,3.5,200,0.2,1,0,1,1679.0,1
252,25.5,3.4,0,0.25,0,0,0,1278.0,1
253,32.7,5.9,0,0.25,0,0,0,1301.0,1
254,26.2,4.9,500,0.15,0,0,0,1789.0,1
255,10.9,3.9,0,0.15,0,0,0,823.0,0
256,17.1,0.2,200,0.2,0,1,0,1525.0,1
257,27.6,4.9,0,0.15,0,0,0,1409.0,1
258,15.8,10.5,200,0.25,0,0,0,1077.0,0
259,22.7,8.4,0,0.25,1,0,0,1042.0,0
260,24.6,9.4,500,0.15,0,0,0,1577.0,1
261,14.4,1.0,1000,0.15,0,0,0,2123.0,1
262,19.6,1.0,1000,0.2,0,0,1,2268.0,1
263,5.0,2.5,500,0.15,0,0,0,1222.0,1
264,13.9,3.2,0,0.25,0,0,0,901.0,0
265,18.5,7.4,500,0.15,0,0,0,1744.0,1
266,12.5,3.8,0,0.2,0,0,1,1529.0,1
267,29.8,9.1,0,0.15,0,0,0,1495.0,1
268,11.4,2.4,0,0.2,0,0,0,776.0,0
269,17.4,1.3,200,0.15,0,0,0,1355.0,1
270,20.8,1.0,500,0.2,1,0,0,1854.0,1
271,28.6,3.6,200,0.15,0,0,0,1455.0,1
272,11.4,6.3,200,0.2,1,0,0,1111.0,0
273,27.0,3.3,0,0.25,0,0,0,1497.0,1
274,20.1,2.2,1000,0.15,0,1,0,2255.0,1
275,14.1,2.2,200,0.15,0,0,0,1453.0,1
276,22.8,1.7,200,0.15,0,0,0,1582.0,1
277,21.2,9.7,0,0.2,1,0,0,1354.0,1
278,16.4,2.0,500,0.2,1,0,0,1718.0,1
279,20.4,3.0,200,0.2,1,0,1,1690.0,1
280,17.7,2.0,0,0.15,0,0,0,1173.0,0
281,20.7,1.9,0,0.15,0,0,0,1430.0,1
282,24.0,7.8,200,0.2,0,0,0,1444.0,1
283,29.5,2.8,200,0.15,0,0,0,1613.0,1
284,12.6,2.1,0,0.25,0,1,0,1450.0,1
285,32.8,5.8,1000,0.15,0,0,0,2254.0,1
286,8.3,10.4,0,0.2,0,0,0,670.0,0
287,19.1,7.5,200,0.15,0,0,0,1305.0,1
288,23.5,1.9,1000,0.15,1,0,0,2404.0,1
289,21.7,1.4,200,0.2,1,0,0,1290.0,1
290,16.3,13.3,200,0.2,1,1,0,1636.0,1
291,18.8,3.2,0,0.25,0,0,0,1158.0,0
292,17.0,3.1,0,0.15,0,0,0,1075.0,0
293,16.5,2.9,1000,0.15,0,0,0,2069.0,1
294,25.1,3.8,200,0.2,1,0,0,1706.0,1
295,22.1,2.4,500,0.2,0,1,0,2211.0,1
296,15.8,0.7,0,0.15,0,0,0,996.0,0
297,25.4,0.8,0,0.15,1,0,0,1671.0,1
298,21.8,2.9,0,0.15,0,0,0,1085.0,0
299,24.9,0.8,200,0.25,0,0,1,1531.0,1
300,23.8,0.1,0,0.15,0,0,0,1008.0,0
301,15.0,3.4,500,0.15,0,0,0,1542.0,1
302,16.6,2.0,200,0.15,0,0,0,1304.0,1
303,24.5,9.0,1000,0.15,0,0,0,1970.0,1
304,23.7,7.6,0,0.15,0,0,0,969.0,0
305,19.9,7.4,500,0.2,0,0,0,1380.0,1
306,20.7,8.0,500,0.15,1,0,1,2158.0,1
307,27.7,5.3,500,0.25,0,0,0,1758.0,1
308,16.5,1.6,500,0.15,0,0,0,1512.0,1
309,23.3,1.5,500,0.2,0,0,0,1665.0,1
310,18.8,2.6,200,0.25,1,0,0,1347.0,1
311,18.7,0.1,0,0.2,0,0,0,1389.0,1
312,26.6,1.4,0,0.2,0,0,0,1158.0,0
313,25.0,10.0,1000,0.15,1,0,0,2139.0,1
314,24.9,6.7,200,0.15,1,1,0,1861.0,1
315,27.8,8.1,500,0.2,0,0,0,1756.0,1
316,20.1,5.9,200,0.25,1,0,0,1248.0,1
317,24.1,1.5,0,0.2,0,0,0,1267.0,1
318,18.1,0.9,0,0.2,0,0,0,1129.0,0
319,21.9,5.0,200,0.2,0,0,0,1215.0,1
320,19.2,1.9,200,0.15,0,0,0,1391.0,1
321,20.6,5.9,0,0.15,1,1,0,1525.0,1
322,23.6,2.0,200,0.2,0,0,1,1621.0,1
323,15.1,1.5,0,0.25,0,0,0,977.0,0
324,32.6,5.8,200,0.15,1,0,0,1586.0,1
325,14.0,4.8,0,0.2,1,0,1,1240.0,1
326,12.7,1.6,500,0.15,0,1,0,1802.0,1
327,26.9,7.6,0,0.2,0,0,0,1415.0,1
328,24.7,1.3,200,0.15,0,0,0,1415.0,1
329,23.7,5.5,0,0.15,1,0,0,1359.0,1
330,23.8,5.4,0,0.2,0,0,0,1351.0,1
331,19.9,1.8,0,0.15,1,0,0,1229.0,1
332,14.6,4.3,200,0.2,0,0,0,938.0,0
333,20.5,2.0,200,0.2,0,0,0,1417.0,1
334,15.9,6.7,0,0.25,0,0,0,933.0,0
335,25.9,2.3,200,0.15,0,0,0,1663.0,1
336,19.1,0.9,500,0.15,0,0,0,1268.0,1
337,15.0,7.2,500,0.15,1,0,0,1414.0,1
338,18.1,0.2,0,0.25,0,0,1,1452.0,1
339,22.5,2.6,200,0.25,0,0,1,1758.0,1
340,16.6,3.2,0,0.2,1,0,0,1370.0,1
341,15.1,5.4,0,0.25,0,0,1,1349.0,1
342,21.5,2.1,1000,0.2,1,0,0,2200.0,1
343,21.5,10.0,0,0.2,0,0,1,1438.0,1
344,17.0,5.3,200,0.15,0,0,0,1489.0,1
345,17.2,9.8,200,0.2,0,0,0,986.0,0
346,21.4,3.8,500,0.15,0,0,0,1670.0,1
347,11.3,2.6,200,0.25,1,0,0,1068.0,0
348,11.6,0.8,0,0.2,0,0,0,1021.0,0
349,15.7,4.6,0,0.2,0,0,0,851.0,0
350,18.7,2.8,200,0.15,0,0,0,1431.0,1
351,21.9,7.4,0,0.15,0,0,0,1209.0,1
352,28.9,3.5,0,0.15,1,1,0,2168.0,1
353,25.1,3.6,0,0.15,0,0,0,1270.0,1
354,19.0,1.5,0,0.15,0,0,0,1244.0,1
355,19.9,2.8,0,0.25,1,0,0,1152.0,0
356,14.0,4.2,0,0.2,0,0,0,924.0,0
357,19.9,3.8,200,0.15,1,0,0,1555.0,1
358,18.3,2.4,200,0.15,0,0,0,1084.0,0
359,21.9,6.0,500,0.15,0,0,1,1796.0,1
360,15.0,3.7,0,0.2,0,0,0,1089.0,0
361,23.1,2.3,0,0.2,1,0,0,1393.0,1
362,29.2,3.1,0,0.25,1,0,1,1810.0,1
363,19.3,4.4,200,0.15,0,0,0,1209.0,1
364,22.4,0.8,500,0.25,0,0,0,1447.0,1
365,24.1,0.1,0,0.25,0,0,0,1219.0,1
